from_stop_id,to_stop_id,from_trip_id,to_trip_id,transfer_type
31203,31203,PLK_KW_2026_444670924_LEG0,PLK_KW_2026_444670924_LEG1,1
31203,31203,PLK_KW_2026_643408242_LEG0,PLK_KW_2026_643408242_LEG1,1
31203,31203,PLK_KW_2026_466785629_LEG0,PLK_KW_2026_466785629_LEG1,1
31203,31203,PLK_KW_2026_336613119_LEG0,PLK_KW_2026_336613119_LEG1,1
31302,31302,PLK_KW_2026_454927736_LEG0,PLK_KW_2026_454927736_LEG1,1
31302,31302,PLK_KW_2026_124749584_LEG0,PLK_KW_2026_124749584_LEG1,1
31302,31302,PLK_KW_2026_532349658_LEG0,PLK_KW_2026_532349658_LEG1,1
31302,31302,PLK_KW_2026_776459051_LEG0,PLK_KW_2026_776459051_LEG1,1
31302,31302,PLK_KW_2026_667726741_LEG0,PLK_KW_2026_667726741_LEG1,1
31302,31302,PLK_KW_2026_108619699_LEG0,PLK_KW_2026_108619699_LEG1,1
31302,31302,PLK_KW_2026_678505280_LEG0,PLK_KW_2026_678505280_LEG1,1
31302,31302,PLK_KW_2026_316948072_LEG0,PLK_KW_2026_316948072_LEG1,1
31302,31302,PLK_KW_2026_772237320_LEG2,PLK_KW_2026_772237320_LEG3,1
31302,31302,PLK_KW_2026_112080060_LEG0,PLK_KW_2026_112080060_LEG1,1
31302,31302,PLK_KW_2026_952607962_LEG0,PLK_KW_2026_952607962_LEG1,1
31302,31302,PLK_KW_2026_227778326_LEG0,PLK_KW_2026_227778326_LEG1,1
31302,31302,PLK_KW_2026_123598624_LEG0,PLK_KW_2026_123598624_LEG1,1
31302,31302,PLK_KW_2026_195012997_LEG0,PLK_KW_2026_195012997_LEG1,1
31302,31302,PLK_KW_2026_774149898_LEG2,PLK_KW_2026_774149898_LEG3,1
31302,31302,PLK_KW_2026_528582377_LEG2,PLK_KW_2026_528582377_LEG3,1
31302,31302,PLK_KW_2026_170972312_LEG2,PLK_KW_2026_170972312_LEG3,1
31302,31302,PLK_KW_2026_495516953_LEG0,PLK_KW_2026_495516953_LEG1,1
31302,31302,PLK_KW_2026_147774034_LEG0,PLK_KW_2026_147774034_LEG1,1
31302,31302,PLK_KW_2026_537403013_LEG0,PLK_KW_2026_537403013_LEG1,1
31302,31302,PLK_KW_2026_352206104_LEG0,PLK_KW_2026_352206104_LEG1,1
31302,31302,PLK_KW_2026_268934998_LEG0,PLK_KW_2026_268934998_LEG1,1
31302,31302,PLK_KW_2026_216270342_LEG0,PLK_KW_2026_216270342_LEG1,1
31302,31302,PLK_KW_2026_285705838_LEG0,PLK_KW_2026_285705838_LEG1,1
31302,31302,PLK_KW_2026_568460300_LEG0,PLK_KW_2026_568460300_LEG1,1
31302,31302,PLK_KW_2026_508675003_LEG0,PLK_KW_2026_508675003_LEG1,1
31302,31302,PLK_KW_2026_364177953_LEG0,PLK_KW_2026_364177953_LEG1,1
31302,31302,PLK_KW_2026_732869709_LEG0,PLK_KW_2026_732869709_LEG1,1
31302,31302,PLK_KW_2026_172642743_LEG2,PLK_KW_2026_172642743_LEG3,1
31302,31302,PLK_KW_2026_533882406_LEG0,PLK_KW_2026_533882406_LEG1,1
31302,31302,PLK_KW_2026_870020639_LEG0,PLK_KW_2026_870020639_LEG1,1
31302,31302,PLK_KW_2026_541838886_LEG0,PLK_KW_2026_541838886_LEG1,1
31302,31302,PLK_KW_2026_739324925_LEG0,PLK_KW_2026_739324925_LEG1,1
31302,31302,PLK_KW_2026_457262313_LEG0,PLK_KW_2026_457262313_LEG1,1
32359,32359,PLK_IC_2026_779881954_LEG0,PLK_IC_2026_779881954_LEG1,1
32359,32359,PLK_IC_2026_504257430_LEG1,PLK_IC_2026_504257430_LEG2,1
32417,32417,PLK_IC_2026_254072276_LEG0,PLK_IC_2026_254072276_LEG1,1
32417,32417,PLK_IC_2026_419764027_LEG0,PLK_IC_2026_419764027_LEG1,1
32417,32417,PLK_IC_2026_887324703_LEG0,PLK_IC_2026_887324703_LEG1,1
32417,32417,PLK_KM_2026_426718940_LEG0,PLK_KM_2026_426718940_LEG1,1
32417,32417,PLK_KM_2026_127662708_LEG0,PLK_KM_2026_127662708_LEG1,1
32417,32417,PLK_KM_2026_369661878_LEG0,PLK_KM_2026_369661878_LEG1,1
32417,32417,PLK_KM_2026_952177739_LEG0,PLK_KM_2026_952177739_LEG1,1
32417,32417,PLK_KM_2026_463685304_LEG0,PLK_KM_2026_463685304_LEG1,1
32417,32417,PLK_KM_2026_789698061_LEG0,PLK_KM_2026_789698061_LEG1,1
32417,32417,PLK_KM_2026_434245921_LEG0,PLK_KM_2026_434245921_LEG1,1
32417,32417,PLK_KM_2026_225338797_LEG0,PLK_KM_2026_225338797_LEG1,1
32417,32417,PLK_KM_2026_480411604_LEG0,PLK_KM_2026_480411604_LEG1,1
32417,32417,PLK_KM_2026_787151706_LEG0,PLK_KM_2026_787151706_LEG1,1
32417,32417,PLK_KM_2026_365140482_LEG0,PLK_KM_2026_365140482_LEG1,1
32417,32417,PLK_KM_2026_381522830_LEG0,PLK_KM_2026_381522830_LEG1,1
32417,32417,PLK_KM_2026_994219269_LEG0,PLK_KM_2026_994219269_LEG1,1
32417,32417,PLK_KM_2026_407942817_LEG0,PLK_KM_2026_407942817_LEG1,1
32417,32417,PLK_KM_2026_858513883_LEG0,PLK_KM_2026_858513883_LEG1,1
32417,32417,PLK_KM_2026_178867454_LEG0,PLK_KM_2026_178867454_LEG1,1
32417,32417,PLK_KM_2026_753348535_LEG0,PLK_KM_2026_753348535_LEG1,1
32417,32417,PLK_KM_2026_425050064_LEG0,PLK_KM_2026_425050064_LEG1,1
32417,32417,PLK_KM_2026_188865975_LEG0,PLK_KM_2026_188865975_LEG1,1
32417,32417,PLK_KM_2026_561845527_LEG0,PLK_KM_2026_561845527_LEG1,1
32417,32417,PLK_KM_2026_282287721_LEG0,PLK_KM_2026_282287721_LEG1,1
32417,32417,PLK_KM_2026_940469879_LEG0,PLK_KM_2026_940469879_LEG1,1
32417,32417,PLK_KM_2026_669716820_LEG0,PLK_KM_2026_669716820_LEG1,1
32417,32417,PLK_KM_2026_225984780_LEG0,PLK_KM_2026_225984780_LEG1,1
32417,32417,PLK_KM_2026_115196400_LEG0,PLK_KM_2026_115196400_LEG1,1
32417,32417,PLK_KM_2026_273235702_LEG0,PLK_KM_2026_273235702_LEG1,1
32417,32417,PLK_KM_2026_556204692_LEG0,PLK_KM_2026_556204692_LEG1,1
32417,32417,PLK_KM_2026_550836425_LEG0,PLK_KM_2026_550836425_LEG1,1
32417,32417,PLK_KM_2026_916282580_LEG0,PLK_KM_2026_916282580_LEG1,1
32417,32417,PLK_KM_2026_587882741_LEG0,PLK_KM_2026_587882741_LEG1,1
32417,32417,PLK_KM_2026_326728366_LEG0,PLK_KM_2026_326728366_LEG1,1
32607,32607,PLK_IC_2026_779881954_LEG1,PLK_IC_2026_779881954_LEG2,1
32607,32607,PLK_IC_2026_504257430_LEG0,PLK_IC_2026_504257430_LEG1,1
37507,37507,PLK_KM_2026_968612382_LEG0,PLK_KM_2026_968612382_LEG1,1
37507,37507,PLK_KM_2026_238805887_LEG0,PLK_KM_2026_238805887_LEG1,1
37507,37507,PLK_KM_2026_664469031_LEG0,PLK_KM_2026_664469031_LEG1,1
37507,37507,PLK_KM_2026_254723856_LEG0,PLK_KM_2026_254723856_LEG1,1
37507,37507,PLK_KM_2026_380452941_LEG0,PLK_KM_2026_380452941_LEG1,1
37507,37507,PLK_KM_2026_534736727_LEG0,PLK_KM_2026_534736727_LEG1,1
37507,37507,PLK_KM_2026_575499043_LEG0,PLK_KM_2026_575499043_LEG1,1
37507,37507,PLK_KM_2026_146775762_LEG0,PLK_KM_2026_146775762_LEG1,1
37796,37796,PLK_KM_2026_605585766_LEG0,PLK_KM_2026_605585766_LEG1,1
37796,37796,PLK_KM_2026_757511018_LEG0,PLK_KM_2026_757511018_LEG1,1
37796,37796,PLK_KM_2026_370673152_LEG0,PLK_KM_2026_370673152_LEG1,1
37796,37796,PLK_KM_2026_456335849_LEG0,PLK_KM_2026_456335849_LEG1,1
37796,37796,PLK_KM_2026_394328367_LEG0,PLK_KM_2026_394328367_LEG1,1
37796,37796,PLK_KM_2026_399347155_LEG0,PLK_KM_2026_399347155_LEG1,1
37796,37796,PLK_KM_2026_788705286_LEG0,PLK_KM_2026_788705286_LEG1,1
37796,37796,PLK_KM_2026_541168108_LEG0,PLK_KM_2026_541168108_LEG1,1
37796,37796,PLK_KM_2026_354811332_LEG0,PLK_KM_2026_354811332_LEG1,1
37796,37796,PLK_KM_2026_269577806_LEG0,PLK_KM_2026_269577806_LEG1,1
37796,37796,PLK_KM_2026_516979051_LEG0,PLK_KM_2026_516979051_LEG1,1
37796,37796,PLK_KM_2026_404195592_LEG0,PLK_KM_2026_404195592_LEG1,1
37796,37796,PLK_KM_2026_763152055_LEG0,PLK_KM_2026_763152055_LEG1,1
37796,37796,PLK_KM_2026_645739731_LEG0,PLK_KM_2026_645739731_LEG1,1
37796,37796,PLK_KM_2026_608887813_LEG0,PLK_KM_2026_608887813_LEG1,1
37796,37796,PLK_KM_2026_108600447_LEG0,PLK_KM_2026_108600447_LEG1,1
37796,37796,PLK_KM_2026_439767163_LEG0,PLK_KM_2026_439767163_LEG1,1
37796,37796,PLK_KM_2026_836071110_LEG0,PLK_KM_2026_836071110_LEG1,1
37796,37796,PLK_KM_2026_729068509_LEG0,PLK_KM_2026_729068509_LEG1,1
37796,37796,PLK_KM_2026_742468354_LEG0,PLK_KM_2026_742468354_LEG1,1
37796,37796,PLK_KM_2026_838422908_LEG0,PLK_KM_2026_838422908_LEG1,1
37796,37796,PLK_KM_2026_706742375_LEG0,PLK_KM_2026_706742375_LEG1,1
37796,37796,PLK_KM_2026_528416258_LEG0,PLK_KM_2026_528416258_LEG1,1
37796,37796,PLK_KM_2026_423939848_LEG0,PLK_KM_2026_423939848_LEG1,1
37796,37796,PLK_KM_2026_926968616_LEG0,PLK_KM_2026_926968616_LEG1,1
37796,37796,PLK_KM_2026_247184160_LEG0,PLK_KM_2026_247184160_LEG1,1
37796,37796,PLK_KM_2026_836921409_LEG0,PLK_KM_2026_836921409_LEG1,1
37796,37796,PLK_KM_2026_574285918_LEG0,PLK_KM_2026_574285918_LEG1,1
37796,37796,PLK_KM_2026_941100508_LEG0,PLK_KM_2026_941100508_LEG1,1
37796,37796,PLK_KM_2026_154088184_LEG0,PLK_KM_2026_154088184_LEG1,1
37796,37796,PLK_KM_2026_333556007_LEG0,PLK_KM_2026_333556007_LEG1,1
37796,37796,PLK_KM_2026_890852253_LEG0,PLK_KM_2026_890852253_LEG1,1
37796,37796,PLK_KM_2026_961609029_LEG0,PLK_KM_2026_961609029_LEG1,1
37796,37796,PLK_KM_2026_582472022_LEG0,PLK_KM_2026_582472022_LEG1,1
37796,37796,PLK_KM_2026_213285620_LEG0,PLK_KM_2026_213285620_LEG1,1
37796,37796,PLK_KM_2026_906065060_LEG0,PLK_KM_2026_906065060_LEG1,1
37796,37796,PLK_KM_2026_716820813_LEG0,PLK_KM_2026_716820813_LEG1,1
37796,37796,PLK_KM_2026_428554808_LEG0,PLK_KM_2026_428554808_LEG1,1
37796,37796,PLK_KM_2026_504692649_LEG0,PLK_KM_2026_504692649_LEG1,1
37796,37796,PLK_KM_2026_626998222_LEG0,PLK_KM_2026_626998222_LEG1,1
37796,37796,PLK_KM_2026_246754168_LEG0,PLK_KM_2026_246754168_LEG1,1
37796,37796,PLK_KM_2026_231500748_LEG0,PLK_KM_2026_231500748_LEG1,1
37796,37796,PLK_KM_2026_144199518_LEG0,PLK_KM_2026_144199518_LEG1,1
37796,37796,PLK_KM_2026_677744715_LEG0,PLK_KM_2026_677744715_LEG1,1
37796,37796,PLK_KM_2026_395084046_LEG0,PLK_KM_2026_395084046_LEG1,1
37796,37796,PLK_KM_2026_708827788_LEG0,PLK_KM_2026_708827788_LEG1,1
37796,37796,PLK_KM_2026_767829746_LEG0,PLK_KM_2026_767829746_LEG1,1
37796,37796,PLK_KM_2026_291682146_LEG0,PLK_KM_2026_291682146_LEG1,1
37796,37796,PLK_KM_2026_677435526_LEG0,PLK_KM_2026_677435526_LEG1,1
37796,37796,PLK_KM_2026_651122316_LEG0,PLK_KM_2026_651122316_LEG1,1
37796,37796,PLK_KM_2026_564326541_LEG0,PLK_KM_2026_564326541_LEG1,1
37796,37796,PLK_KM_2026_129548395_LEG0,PLK_KM_2026_129548395_LEG1,1
37796,37796,PLK_KM_2026_193034078_LEG0,PLK_KM_2026_193034078_LEG1,1
37796,37796,PLK_KM_2026_131566963_LEG0,PLK_KM_2026_131566963_LEG1,1
37796,37796,PLK_KM_2026_362757583_LEG0,PLK_KM_2026_362757583_LEG1,1
37796,37796,PLK_KM_2026_719034666_LEG0,PLK_KM_2026_719034666_LEG1,1
37796,37796,PLK_KM_2026_825978647_LEG0,PLK_KM_2026_825978647_LEG1,1
37796,37796,PLK_KM_2026_293096378_LEG0,PLK_KM_2026_293096378_LEG1,1
37796,37796,PLK_KM_2026_118113020_LEG0,PLK_KM_2026_118113020_LEG1,1
37796,37796,PLK_KM_2026_923667608_LEG0,PLK_KM_2026_923667608_LEG1,1
37796,37796,PLK_KM_2026_274455889_LEG0,PLK_KM_2026_274455889_LEG1,1
37796,37796,PLK_KM_2026_381862098_LEG0,PLK_KM_2026_381862098_LEG1,1
37796,37796,PLK_KM_2026_180594819_LEG0,PLK_KM_2026_180594819_LEG1,1
37796,37796,PLK_KM_2026_588218031_LEG0,PLK_KM_2026_588218031_LEG1,1
37796,37796,PLK_KM_2026_210222341_LEG0,PLK_KM_2026_210222341_LEG1,1
37796,37796,PLK_KM_2026_841997261_LEG0,PLK_KM_2026_841997261_LEG1,1
37796,37796,PLK_KM_2026_622685274_LEG0,PLK_KM_2026_622685274_LEG1,1
37796,37796,PLK_KM_2026_272912608_LEG0,PLK_KM_2026_272912608_LEG1,1
37796,37796,PLK_KM_2026_991183366_LEG0,PLK_KM_2026_991183366_LEG1,1
37796,37796,PLK_KM_2026_166109797_LEG0,PLK_KM_2026_166109797_LEG1,1
37796,37796,PLK_KM_2026_326069623_LEG0,PLK_KM_2026_326069623_LEG1,1
37796,37796,PLK_KM_2026_385000758_LEG0,PLK_KM_2026_385000758_LEG1,1
37796,37796,PLK_KM_2026_959407361_LEG0,PLK_KM_2026_959407361_LEG1,1
37796,37796,PLK_KM_2026_489406367_LEG0,PLK_KM_2026_489406367_LEG1,1
37796,37796,PLK_KM_2026_524722238_LEG0,PLK_KM_2026_524722238_LEG1,1
37796,37796,PLK_KM_2026_881835888_LEG0,PLK_KM_2026_881835888_LEG1,1
37796,37796,PLK_KM_2026_648122135_LEG0,PLK_KM_2026_648122135_LEG1,1
37796,37796,PLK_KM_2026_695334514_LEG0,PLK_KM_2026_695334514_LEG1,1
38661,38661,PLK_KM_2026_292047023_LEG0,PLK_KM_2026_292047023_LEG1,1
38661,38661,PLK_KM_2026_371674068_LEG0,PLK_KM_2026_371674068_LEG1,1
38661,38661,PLK_KM_2026_847681907_LEG0,PLK_KM_2026_847681907_LEG1,1
38729,38729,PLK_KM_2026_292047023_LEG1,PLK_KM_2026_292047023_LEG2,1
38729,38729,PLK_KM_2026_371674068_LEG1,PLK_KM_2026_371674068_LEG2,1
38729,38729,PLK_KM_2026_847681907_LEG1,PLK_KM_2026_847681907_LEG2,1
38737_RAIL,38737_RAIL,PLK_KM_2026_910302094_LEG0,PLK_KM_2026_910302094_LEG1,1
38737_RAIL,38737_RAIL,PLK_KM_2026_482207564_LEG0,PLK_KM_2026_482207564_LEG1,1
38737_RAIL,38737_RAIL,PLK_KM_2026_494537628_LEG0,PLK_KM_2026_494537628_LEG1,1
38737_RAIL,38737_RAIL,PLK_KM_2026_773104528_LEG0,PLK_KM_2026_773104528_LEG1,1
38737_RAIL,38737_RAIL,PLK_KM_2026_775781198_LEG0,PLK_KM_2026_775781198_LEG1,1
38737_RAIL,38737_RAIL,PLK_KM_2026_333174633_LEG0,PLK_KM_2026_333174633_LEG1,1
38737_RAIL,38737_RAIL,PLK_KM_2026_454723174_LEG0,PLK_KM_2026_454723174_LEG1,1
38737_RAIL,38737_RAIL,PLK_KM_2026_236137470_LEG0,PLK_KM_2026_236137470_LEG1,1
38737_RAIL,38737_RAIL,PLK_KM_2026_710721951_LEG0,PLK_KM_2026_710721951_LEG1,1
38737_RAIL,38737_RAIL,PLK_KM_2026_864646959_LEG0,PLK_KM_2026_864646959_LEG1,1
38885_RAIL,38885_RAIL,PLK_KM_2026_333174633_LEG1,PLK_KM_2026_333174633_LEG2,1
38885_RAIL,38885_RAIL,PLK_KM_2026_454723174_LEG1,PLK_KM_2026_454723174_LEG2,1
38885_RAIL,38885_RAIL,PLK_KM_2026_236137470_LEG1,PLK_KM_2026_236137470_LEG2,1
38885_RAIL,38885_RAIL,PLK_KM_2026_710721951_LEG1,PLK_KM_2026_710721951_LEG2,1
38885_RAIL,38885_RAIL,PLK_KM_2026_864646959_LEG1,PLK_KM_2026_864646959_LEG2,1
3905,3905,PLK_IC_2026_312353629_LEG0,PLK_IC_2026_312353629_LEG1,1
3905,3905,PLK_IC_2026_538614257_LEG0,PLK_IC_2026_538614257_LEG1,1
3905,3905,PLK_IC_2026_988108351_LEG0,PLK_IC_2026_988108351_LEG1,1
3905,3905,PLK_IC_2026_445369274_LEG0,PLK_IC_2026_445369274_LEG1,1
3905,3905,PLK_IC_2026_117438444_LEG0,PLK_IC_2026_117438444_LEG1,1
3905,3905,PLK_IC_2026_382292817_LEG0,PLK_IC_2026_382292817_LEG1,1
3905,3905,PLK_IC_2026_439962398_LEG0,PLK_IC_2026_439962398_LEG1,1
3905,3905,PLK_IC_2026_851466880_LEG0,PLK_IC_2026_851466880_LEG1,1
3905,3905,PLK_IC_2026_250627911_LEG0,PLK_IC_2026_250627911_LEG1,1
3905,3905,PLK_IC_2026_395315092_LEG0,PLK_IC_2026_395315092_LEG1,1
3905,3905,PLK_IC_2026_519707220_LEG0,PLK_IC_2026_519707220_LEG1,1
3905,3905,PLK_IC_2026_772644299_LEG0,PLK_IC_2026_772644299_LEG1,1
3905,3905,PLK_IC_2026_648992601_LEG0,PLK_IC_2026_648992601_LEG1,1
3905,3905,PLK_IC_2026_679676026_LEG0,PLK_IC_2026_679676026_LEG1,1
3905,3905,PLK_IC_2026_607814601_LEG0,PLK_IC_2026_607814601_LEG1,1
3905,3905,PLK_IC_2026_888736302_LEG0,PLK_IC_2026_888736302_LEG1,1
3905,3905,PLK_IC_2026_180675225_LEG0,PLK_IC_2026_180675225_LEG1,1
3905,3905,PLK_IC_2026_925131784_LEG0,PLK_IC_2026_925131784_LEG1,1
3905,3905,PLK_IC_2026_686667269_LEG0,PLK_IC_2026_686667269_LEG1,1
3905,3905,PLK_IC_2026_411828452_LEG0,PLK_IC_2026_411828452_LEG1,1
3905,3905,PLK_IC_2026_324321571_LEG0,PLK_IC_2026_324321571_LEG1,1
3905,3905,PLK_IC_2026_361866323_LEG0,PLK_IC_2026_361866323_LEG1,1
3905,3905,PLK_IC_2026_982609359_LEG0,PLK_IC_2026_982609359_LEG1,1
3905,3905,PLK_IC_2026_413653345_LEG0,PLK_IC_2026_413653345_LEG1,1
3905,3905,PLK_IC_2026_735032427_LEG0,PLK_IC_2026_735032427_LEG1,1
3905,3905,PLK_IC_2026_406267622_LEG0,PLK_IC_2026_406267622_LEG1,1
3905,3905,PLK_IC_2026_524088615_LEG0,PLK_IC_2026_524088615_LEG1,1
3905,3905,PLK_IC_2026_931209458_LEG0,PLK_IC_2026_931209458_LEG1,1
3905,3905,PLK_IC_2026_710072624_LEG0,PLK_IC_2026_710072624_LEG1,1
3905,3905,PLK_IC_2026_595000335_LEG0,PLK_IC_2026_595000335_LEG1,1
3905,3905,PLK_IC_2026_612560227_LEG0,PLK_IC_2026_612560227_LEG1,1
3905,3905,PLK_IC_2026_756381942_LEG0,PLK_IC_2026_756381942_LEG1,1
3905,3905,PLK_IC_2026_329930598_LEG0,PLK_IC_2026_329930598_LEG1,1
3905,3905,PLK_IC_2026_421277509_LEG0,PLK_IC_2026_421277509_LEG1,1
3905,3905,PLK_IC_2026_315411384_LEG0,PLK_IC_2026_315411384_LEG1,1
3905,3905,PLK_IC_2026_177871893_LEG0,PLK_IC_2026_177871893_LEG1,1
3905,3905,PLK_IC_2026_310777260_LEG0,PLK_IC_2026_310777260_LEG1,1
3905,3905,PLK_IC_2026_685726576_LEG0,PLK_IC_2026_685726576_LEG1,1
3905,3905,PLK_IC_2026_602671730_LEG0,PLK_IC_2026_602671730_LEG1,1
3905,3905,PLK_IC_2026_875448857_LEG0,PLK_IC_2026_875448857_LEG1,1
3905,3905,PLK_IC_2026_768204612_LEG0,PLK_IC_2026_768204612_LEG1,1
3905,3905,PLK_IC_2026_795955993_LEG0,PLK_IC_2026_795955993_LEG1,1
3905,3905,PLK_IC_2026_404919318_LEG0,PLK_IC_2026_404919318_LEG1,1
3905,3905,PLK_IC_2026_580311442_LEG0,PLK_IC_2026_580311442_LEG1,1
3905,3905,PLK_IC_2026_403133712_LEG0,PLK_IC_2026_403133712_LEG1,1
3905,3905,PLK_IC_2026_945708189_LEG0,PLK_IC_2026_945708189_LEG1,1
3905,3905,PLK_IC_2026_354799695_LEG0,PLK_IC_2026_354799695_LEG1,1
3905,3905,PLK_IC_2026_143580261_LEG0,PLK_IC_2026_143580261_LEG1,1
3905,3905,PLK_IC_2026_636906469_LEG0,PLK_IC_2026_636906469_LEG1,1
3905,3905,PLK_IC_2026_809398422_LEG0,PLK_IC_2026_809398422_LEG1,1
3905,3905,PLK_PR_2026_157669624_LEG0,PLK_PR_2026_157669624_LEG1,1
3905,3905,PLK_PR_2026_498466989_LEG0,PLK_PR_2026_498466989_LEG1,1
3905,3905,PLK_PR_2026_182927683_LEG0,PLK_PR_2026_182927683_LEG1,1
3905,3905,PLK_PR_2026_808106345_LEG0,PLK_PR_2026_808106345_LEG1,1
3905,3905,PLK_PR_2026_843003637_LEG0,PLK_PR_2026_843003637_LEG1,1
3905,3905,PLK_PR_2026_385069792_LEG0,PLK_PR_2026_385069792_LEG1,1
3905,3905,PLK_PR_2026_232633354_LEG0,PLK_PR_2026_232633354_LEG1,1
3905,3905,PLK_PR_2026_431960240_LEG0,PLK_PR_2026_431960240_LEG1,1
3905,3905,PLK_PR_2026_297931152_LEG0,PLK_PR_2026_297931152_LEG1,1
3905,3905,PLK_PR_2026_588322483_LEG0,PLK_PR_2026_588322483_LEG1,1
3905,3905,PLK_PR_2026_145704259_LEG0,PLK_PR_2026_145704259_LEG1,1
3905,3905,PLK_PR_2026_392794522_LEG0,PLK_PR_2026_392794522_LEG1,1
3905,3905,PLK_PR_2026_382902416_LEG0,PLK_PR_2026_382902416_LEG1,1
3905,3905,PLK_PR_2026_626965226_LEG0,PLK_PR_2026_626965226_LEG1,1
3905,3905,PLK_PR_2026_298520608_LEG0,PLK_PR_2026_298520608_LEG1,1
3905,3905,PLK_PR_2026_857586819_LEG0,PLK_PR_2026_857586819_LEG1,1
3905,3905,PLK_PR_2026_264682855_LEG0,PLK_PR_2026_264682855_LEG1,1
3905,3905,PLK_PR_2026_383532256_LEG0,PLK_PR_2026_383532256_LEG1,1
3905,3905,PLK_PR_2026_332846022_LEG0,PLK_PR_2026_332846022_LEG1,1
3905,3905,PLK_PR_2026_637441969_LEG0,PLK_PR_2026_637441969_LEG1,1
3905,3905,PLK_PR_2026_810127659_LEG0,PLK_PR_2026_810127659_LEG1,1
3905,3905,PLK_PR_2026_441233425_LEG0,PLK_PR_2026_441233425_LEG1,1
3905,3905,PLK_PR_2026_346107950_LEG0,PLK_PR_2026_346107950_LEG1,1
3905,3905,PLK_PR_2026_919107456_LEG0,PLK_PR_2026_919107456_LEG1,1
3905,3905,PLK_PR_2026_934696176_LEG0,PLK_PR_2026_934696176_LEG1,1
3905,3905,PLK_PR_2026_747901092_LEG0,PLK_PR_2026_747901092_LEG1,1
3905,3905,PLK_PR_2026_419237464_LEG0,PLK_PR_2026_419237464_LEG1,1
3905,3905,PLK_PR_2026_473856877_LEG0,PLK_PR_2026_473856877_LEG1,1
3905,3905,PLK_PR_2026_599239673_LEG0,PLK_PR_2026_599239673_LEG1,1
3905,3905,PLK_PR_2026_417080005_LEG0,PLK_PR_2026_417080005_LEG1,1
3905,3905,PLK_PR_2026_818434090_LEG0,PLK_PR_2026_818434090_LEG1,1
3905,3905,PLK_PR_2026_408245311_LEG0,PLK_PR_2026_408245311_LEG1,1
3905,3905,PLK_PR_2026_436659551_LEG0,PLK_PR_2026_436659551_LEG1,1
3905,3905,PLK_PR_2026_157445271_LEG0,PLK_PR_2026_157445271_LEG1,1
3905,3905,PLK_PR_2026_513817458_LEG0,PLK_PR_2026_513817458_LEG1,1
3905,3905,PLK_PR_2026_154876516_LEG0,PLK_PR_2026_154876516_LEG1,1
3905,3905,PLK_PR_2026_803432247_LEG0,PLK_PR_2026_803432247_LEG1,1
3905,3905,PLK_PR_2026_629757649_LEG0,PLK_PR_2026_629757649_LEG1,1
3905,3905,PLK_PR_2026_300538953_LEG0,PLK_PR_2026_300538953_LEG1,1
3905,3905,PLK_PR_2026_157828251_LEG0,PLK_PR_2026_157828251_LEG1,1
3905,3905,PLK_PR_2026_548530426_LEG0,PLK_PR_2026_548530426_LEG1,1
3905,3905,PLK_PR_2026_335582519_LEG0,PLK_PR_2026_335582519_LEG1,1
3905,3905,PLK_PR_2026_559771676_LEG0,PLK_PR_2026_559771676_LEG1,1
3905,3905,PLK_PR_2026_557492409_LEG0,PLK_PR_2026_557492409_LEG1,1
3905,3905,PLK_PR_2026_672540232_LEG2,PLK_PR_2026_672540232_LEG3,1
3905,3905,PLK_PR_2026_997880865_LEG0,PLK_PR_2026_997880865_LEG1,1
3905,3905,PLK_PR_2026_247409600_LEG0,PLK_PR_2026_247409600_LEG1,1
3905,3905,PLK_PR_2026_399002587_LEG2,PLK_PR_2026_399002587_LEG3,1
3905,3905,PLK_PR_2026_945097946_LEG2,PLK_PR_2026_945097946_LEG3,1
3905,3905,PLK_PR_2026_863816259_LEG2,PLK_PR_2026_863816259_LEG3,1
3905,3905,PLK_PR_2026_415606405_LEG0,PLK_PR_2026_415606405_LEG1,1
3905,3905,PLK_PR_2026_255524193_LEG0,PLK_PR_2026_255524193_LEG1,1
3905,3905,PLK_PR_2026_433673756_LEG0,PLK_PR_2026_433673756_LEG1,1
3905,3905,PLK_PR_2026_594247227_LEG0,PLK_PR_2026_594247227_LEG1,1
3905,3905,PLK_PR_2026_853708090_LEG0,PLK_PR_2026_853708090_LEG1,1
3905,3905,PLK_PR_2026_511855662_LEG0,PLK_PR_2026_511855662_LEG1,1
46086,46086,PLK_PR_2026_434737896_LEG0,PLK_PR_2026_434737896_LEG1,1
46086,46086,PLK_PR_2026_305104171_LEG0,PLK_PR_2026_305104171_LEG1,1
46086,46086,PLK_PR_2026_611264750_LEG0,PLK_PR_2026_611264750_LEG1,1
46086,46086,PLK_PR_2026_422202909_LEG0,PLK_PR_2026_422202909_LEG1,1
46086,46086,PLK_PR_2026_716348626_LEG0,PLK_PR_2026_716348626_LEG1,1
46086,46086,PLK_PR_2026_243589695_LEG0,PLK_PR_2026_243589695_LEG1,1
46086,46086,PLK_PR_2026_187920619_LEG0,PLK_PR_2026_187920619_LEG1,1
46086,46086,PLK_PR_2026_864969643_LEG0,PLK_PR_2026_864969643_LEG1,1
46086,46086,PLK_PR_2026_667241319_LEG0,PLK_PR_2026_667241319_LEG1,1
46086,46086,PLK_PR_2026_842503156_LEG0,PLK_PR_2026_842503156_LEG1,1
46086,46086,PLK_PR_2026_227158758_LEG1,PLK_PR_2026_227158758_LEG2,1
